2016-12-02 19:31:27,891 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2001 [main] (ReportWordCount.java:49)
2016-12-02 19:31:27,912 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2002 [main] (ReportWordCount.java:49)
2016-12-02 19:31:27,949 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:27,980 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,147 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2005 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,196 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2006 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,277 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2007 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,313 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2008 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,363 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2009 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,413 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2010 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,463 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2011 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,513 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2012 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,572 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2013 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,660 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4674,year=2014 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,727 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2000 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,772 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2001 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,839 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2002 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,890 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,942 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:28,981 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2005 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,040 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2006 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,073 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2007 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,109 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2008 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,167 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2009 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,203 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2010 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,236 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2011 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,265 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2012 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,299 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2013 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,332 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4684,year=2014 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,363 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2000 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,396 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2001 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,430 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2002 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,472 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,539 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,597 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2005 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,641 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2006 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,687 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2007 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,727 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2008 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,795 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2009 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,838 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2010 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,896 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2011 [main] (ReportWordCount.java:49)
2016-12-02 19:31:29,962 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2012 [main] (ReportWordCount.java:49)
2016-12-02 19:31:30,153 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2013 [main] (ReportWordCount.java:49)
2016-12-02 19:31:30,227 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4685,year=2014 [main] (ReportWordCount.java:49)
2016-12-02 19:31:30,296 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4686,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:30,346 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4686,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:30,421 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4686,year=2005 [main] (ReportWordCount.java:49)
2016-12-02 19:31:30,548 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4686,year=2006 [main] (ReportWordCount.java:49)
2016-12-02 19:31:30,616 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4686,year=2007 [main] (ReportWordCount.java:49)
2016-12-02 19:31:30,671 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4686,year=2008 [main] (ReportWordCount.java:49)
2016-12-02 19:31:30,751 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4686,year=2009 [main] (ReportWordCount.java:49)
2016-12-02 19:31:30,796 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4686,year=2010 [main] (ReportWordCount.java:49)
2016-12-02 19:31:30,827 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4686,year=2011 [main] (ReportWordCount.java:49)
2016-12-02 19:31:30,887 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4686,year=2012 [main] (ReportWordCount.java:49)
2016-12-02 19:31:31,561 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4686,year=2013 [main] (ReportWordCount.java:49)
2016-12-02 19:31:31,713 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4686,year=2014 [main] (ReportWordCount.java:49)
2016-12-02 19:31:31,773 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2000 [main] (ReportWordCount.java:49)
2016-12-02 19:31:31,859 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2001 [main] (ReportWordCount.java:49)
2016-12-02 19:31:31,893 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2002 [main] (ReportWordCount.java:49)
2016-12-02 19:31:31,923 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:31,960 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:31,999 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2005 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,118 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2006 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,144 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2007 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,179 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2008 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,219 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2009 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,256 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2010 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,302 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2011 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,341 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2012 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,380 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2013 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,417 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4687,year=2014 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,492 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4694,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,523 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4694,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,563 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4694,year=2005 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,638 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4694,year=2006 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,677 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4694,year=2007 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,724 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4694,year=2008 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,769 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4694,year=2009 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,818 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4694,year=2010 [main] (ReportWordCount.java:49)
2016-12-02 19:31:32,936 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4694,year=2011 [main] (ReportWordCount.java:49)
2016-12-02 19:31:33,396 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4694,year=2012 [main] (ReportWordCount.java:49)
2016-12-02 19:31:33,546 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4694,year=2013 [main] (ReportWordCount.java:49)
2016-12-02 19:31:33,618 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4694,year=2014 [main] (ReportWordCount.java:49)
2016-12-02 19:31:33,729 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2000 [main] (ReportWordCount.java:49)
2016-12-02 19:31:33,821 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2001 [main] (ReportWordCount.java:49)
2016-12-02 19:31:33,903 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2002 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,096 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,176 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,208 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2005 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,242 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2006 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,284 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2007 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,318 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2008 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,352 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2009 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,378 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2010 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,403 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2011 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,430 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2012 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,452 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2013 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,473 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4699,year=2014 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,515 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,543 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,566 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2005 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,591 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2006 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,612 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2007 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,636 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2008 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,689 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2009 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,741 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2010 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,763 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2011 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,782 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2012 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,793 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2013 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,847 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2014 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,867 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4704,year=2015 [main] (ReportWordCount.java:49)
2016-12-02 19:31:34,922 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2001 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,075 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2002 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,134 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,163 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,216 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2005 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,245 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2006 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,267 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2007 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,289 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2008 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,309 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2009 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,336 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2010 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,369 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2011 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,407 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2012 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,438 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2013 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,484 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4709,year=2014 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,543 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2000 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,614 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2001 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,672 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2002 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,713 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,783 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,822 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2005 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,871 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2006 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,923 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2007 [main] (ReportWordCount.java:49)
2016-12-02 19:31:35,973 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2008 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,230 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2009 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,300 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2010 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,347 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2011 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,397 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2012 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,447 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2013 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,497 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4716,year=2014 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,568 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2000 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,607 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2001 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,670 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2002 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,731 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,815 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,891 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2005 [main] (ReportWordCount.java:49)
2016-12-02 19:31:36,943 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2006 [main] (ReportWordCount.java:49)
2016-12-02 19:31:37,370 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2007 [main] (ReportWordCount.java:49)
2016-12-02 19:31:37,465 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2008 [main] (ReportWordCount.java:49)
2016-12-02 19:31:37,554 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2009 [main] (ReportWordCount.java:49)
2016-12-02 19:31:37,621 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2010 [main] (ReportWordCount.java:49)
2016-12-02 19:31:37,686 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2011 [main] (ReportWordCount.java:49)
2016-12-02 19:31:37,763 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2012 [main] (ReportWordCount.java:49)
2016-12-02 19:31:37,828 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2013 [main] (ReportWordCount.java:49)
2016-12-02 19:31:37,932 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4719,year=2014 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,173 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2001 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,294 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2002 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,364 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,401 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,460 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2005 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,507 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2006 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,582 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2007 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,633 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2008 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,670 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2009 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,716 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2010 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,762 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2011 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,807 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2012 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,859 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2013 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,919 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2014 [main] (ReportWordCount.java:49)
2016-12-02 19:31:38,965 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4722,year=2015 [main] (ReportWordCount.java:49)
2016-12-02 19:31:39,367 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4725,year=2001 [main] (ReportWordCount.java:49)
2016-12-02 19:31:39,408 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4725,year=2002 [main] (ReportWordCount.java:49)
2016-12-02 19:31:39,435 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4725,year=2003 [main] (ReportWordCount.java:49)
2016-12-02 19:31:39,486 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4725,year=2004 [main] (ReportWordCount.java:49)
2016-12-02 19:31:39,503 INFO  io.github.kazuki_aruga.calc_text.ReportWordCount - 更新します：comp_code=4725,year=2005 [main] (ReportWordCount.java:49)
